order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd,order_item_date,order_item_time
27473,09-11-2014 03:01,22966,1,1,49.99,19.49,09-11-2014,03:01:52
27474,09-11-2014 03:01,22966,3,0,45.99,14.49,09-11-2014,03:01:52
27475,09-11-2014 03:04,22967,2,1,59.99,22.49,09-11-2014,03:04:14
27476,09-11-2014 03:27,22968,1,1,49.99,19.49,09-11-2014,03:27:20
27477,09-11-2014 03:27,22968,4,0,29.99,9.49,09-11-2014,03:27:20
27478,09-11-2014 04:25,22969,1,1,49.99,19.49,09-11-2014,04:25:22
27479,09-11-2014 07:34,22970,2,1,59.99,22.49,09-11-2014,07:34:49
27480,09-11-2014 07:55,22971,1,1,49.99,19.49,09-11-2014,07:55:15
27481,09-11-2014 07:55,22971,4,0,29.99,9.49,09-11-2014,07:55:15
27482,09-11-2014 08:56,22972,3,1,45.99,14.49,09-11-2014,08:56:46
27483,09-11-2014 08:56,22972,4,0,29.99,9.49,09-11-2014,08:56:46
27484,09-11-2014 10:19,22973,1,1,49.99,19.49,09-11-2014,10:19:53
27485,09-11-2014 10:26,22974,3,1,45.99,14.49,09-11-2014,10:26:12
27486,09-11-2014 10:26,22974,4,0,29.99,9.49,09-11-2014,10:26:12
27487,09-11-2014 10:50,22975,1,1,49.99,19.49,09-11-2014,10:50:31
27488,09-11-2014 10:58,22976,1,1,49.99,19.49,09-11-2014,10:58:42
27489,09-11-2014 10:58,22976,4,0,29.99,9.49,09-11-2014,10:58:42
27490,09-11-2014 11:14,22977,3,1,45.99,14.49,09-11-2014,11:14:01
27491,09-11-2014 11:34,22978,1,1,49.99,19.49,09-11-2014,11:34:02
27492,09-11-2014 12:01,22979,2,1,59.99,22.49,09-11-2014,12:01:13
27493,09-11-2014 12:35,22980,1,1,49.99,19.49,09-11-2014,12:35:34
27494,09-11-2014 13:06,22981,2,1,59.99,22.49,09-11-2014,13:06:24
27495,09-11-2014 13:06,22981,4,0,29.99,9.49,09-11-2014,13:06:24
27496,09-11-2014 13:17,22982,1,1,49.99,19.49,09-11-2014,13:17:02
27497,09-11-2014 13:31,22983,1,1,49.99,19.49,09-11-2014,13:31:44
27498,09-11-2014 13:31,22983,3,0,45.99,14.49,09-11-2014,13:31:44
27499,09-11-2014 13:51,22984,3,1,45.99,14.49,09-11-2014,13:51:33
27500,09-11-2014 13:51,22984,4,0,29.99,9.49,09-11-2014,13:51:33
27501,09-11-2014 14:17,22985,1,1,49.99,19.49,09-11-2014,14:17:34
27502,09-11-2014 14:17,22985,4,0,29.99,9.49,09-11-2014,14:17:34
27503,09-11-2014 14:18,22986,2,1,59.99,22.49,09-11-2014,14:18:28
27504,09-11-2014 14:42,22987,3,1,45.99,14.49,09-11-2014,14:42:18
27505,09-11-2014 14:42,22987,4,0,29.99,9.49,09-11-2014,14:42:18
27506,09-11-2014 14:55,22988,2,1,59.99,22.49,09-11-2014,14:55:35
27507,09-11-2014 15:57,22989,1,1,49.99,19.49,09-11-2014,15:57:08
27508,09-11-2014 16:47,22990,3,1,45.99,14.49,09-11-2014,16:47:34
27509,09-11-2014 16:47,22990,2,0,59.99,22.49,09-11-2014,16:47:34
27510,09-11-2014 17:37,22991,3,1,45.99,14.49,09-11-2014,17:37:03
27511,09-11-2014 17:37,22991,4,0,29.99,9.49,09-11-2014,17:37:03
27512,09-11-2014 17:48,22992,1,1,49.99,19.49,09-11-2014,17:48:00
27513,09-11-2014 18:08,22993,1,1,49.99,19.49,09-11-2014,18:08:16
27514,09-11-2014 18:37,22994,3,1,45.99,14.49,09-11-2014,18:37:27
27515,09-11-2014 19:45,22995,3,1,45.99,14.49,09-11-2014,19:45:44
27516,09-11-2014 19:45,22995,4,0,29.99,9.49,09-11-2014,19:45:44
27517,09-11-2014 19:50,22996,3,1,45.99,14.49,09-11-2014,19:50:34
27518,09-11-2014 19:50,22996,4,0,29.99,9.49,09-11-2014,19:50:34
27519,09-11-2014 20:36,22997,1,1,49.99,19.49,09-11-2014,20:36:09
27520,09-11-2014 20:36,22997,2,0,59.99,22.49,09-11-2014,20:36:09
27521,09-11-2014 21:00,22998,1,1,49.99,19.49,09-11-2014,21:00:34
27522,09-11-2014 21:17,22999,1,1,49.99,19.49,09-11-2014,21:17:13
27523,09-11-2014 22:30,23000,3,1,45.99,14.49,09-11-2014,22:30:11
27524,09-11-2014 22:39,23001,1,1,49.99,19.49,09-11-2014,22:39:28
27525,09-11-2014 23:39,23002,1,1,49.99,19.49,09-11-2014,23:39:06
27526,09-11-2014 23:39,23002,3,0,45.99,14.49,09-11-2014,23:39:06
27527,10-11-2014 00:06,23003,1,1,49.99,19.49,10-11-2014,00:06:21
27528,10-11-2014 00:09,23004,2,1,59.99,22.49,10-11-2014,00:09:43
27529,10-11-2014 00:09,23004,4,0,29.99,9.49,10-11-2014,00:09:43
27530,10-11-2014 00:20,23005,1,1,49.99,19.49,10-11-2014,00:20:54
27531,10-11-2014 02:43,23006,1,1,49.99,19.49,10-11-2014,02:43:08
27532,10-11-2014 02:56,23007,1,1,49.99,19.49,10-11-2014,02:56:53
27533,10-11-2014 02:57,23008,3,1,45.99,14.49,10-11-2014,02:57:01
27534,10-11-2014 03:42,23009,1,1,49.99,19.49,10-11-2014,03:42:46
27535,10-11-2014 04:39,23010,1,1,49.99,19.49,10-11-2014,04:39:29
27536,10-11-2014 04:39,23010,4,0,29.99,9.49,10-11-2014,04:39:29
27537,10-11-2014 05:10,23011,1,1,49.99,19.49,10-11-2014,05:10:12
27538,10-11-2014 06:14,23012,2,1,59.99,22.49,10-11-2014,06:14:45
27539,10-11-2014 07:00,23013,1,1,49.99,19.49,10-11-2014,07:00:01
27540,10-11-2014 07:04,23014,1,1,49.99,19.49,10-11-2014,07:04:12
27541,10-11-2014 07:17,23015,3,1,45.99,14.49,10-11-2014,07:17:45
27542,10-11-2014 07:42,23016,1,1,49.99,19.49,10-11-2014,07:42:33
27543,10-11-2014 08:28,23017,3,1,45.99,14.49,10-11-2014,08:28:24
27544,10-11-2014 08:28,23017,4,0,29.99,9.49,10-11-2014,08:28:24
27545,10-11-2014 08:41,23018,1,1,49.99,19.49,10-11-2014,08:41:52
27546,10-11-2014 08:56,23019,1,1,49.99,19.49,10-11-2014,08:56:18
27547,10-11-2014 08:57,23020,1,1,49.99,19.49,10-11-2014,08:57:44
27548,10-11-2014 08:57,23021,1,1,49.99,19.49,10-11-2014,08:57:59
27549,10-11-2014 09:21,23022,1,1,49.99,19.49,10-11-2014,09:21:02
27550,10-11-2014 09:21,23022,4,0,29.99,9.49,10-11-2014,09:21:02
27551,10-11-2014 09:21,23023,1,1,49.99,19.49,10-11-2014,09:21:52
27552,10-11-2014 09:28,23024,1,1,49.99,19.49,10-11-2014,09:28:27
27553,10-11-2014 09:35,23025,1,1,49.99,19.49,10-11-2014,09:35:47
27554,10-11-2014 09:51,23026,1,1,49.99,19.49,10-11-2014,09:51:17
27555,10-11-2014 09:51,23026,4,0,29.99,9.49,10-11-2014,09:51:17
27556,10-11-2014 09:54,23027,1,1,49.99,19.49,10-11-2014,09:54:53
27557,10-11-2014 09:54,23027,4,0,29.99,9.49,10-11-2014,09:54:53
27558,10-11-2014 10:23,23028,3,1,45.99,14.49,10-11-2014,10:23:07
27559,10-11-2014 10:23,23028,1,0,49.99,19.49,10-11-2014,10:23:07
27560,10-11-2014 10:43,23029,3,1,45.99,14.49,10-11-2014,10:43:38
27561,10-11-2014 10:43,23029,4,0,29.99,9.49,10-11-2014,10:43:38
27562,10-11-2014 10:59,23030,1,1,49.99,19.49,10-11-2014,10:59:42
27563,10-11-2014 10:59,23030,4,0,29.99,9.49,10-11-2014,10:59:42
27564,10-11-2014 11:02,23031,3,1,45.99,14.49,10-11-2014,11:02:46
27565,10-11-2014 11:19,23032,1,1,49.99,19.49,10-11-2014,11:19:40
27566,10-11-2014 11:29,23033,3,1,45.99,14.49,10-11-2014,11:29:11
27567,10-11-2014 11:42,23034,1,1,49.99,19.49,10-11-2014,11:42:46
27568,10-11-2014 11:42,23034,4,0,29.99,9.49,10-11-2014,11:42:46
27569,10-11-2014 11:43,23035,1,1,49.99,19.49,10-11-2014,11:43:16
27570,10-11-2014 11:50,23036,1,1,49.99,19.49,10-11-2014,11:50:40
27571,10-11-2014 12:17,23037,1,1,49.99,19.49,10-11-2014,12:17:10
27572,10-11-2014 12:17,23037,4,0,29.99,9.49,10-11-2014,12:17:10
27573,10-11-2014 12:17,23038,1,1,49.99,19.49,10-11-2014,12:17:15
27574,10-11-2014 12:19,23039,1,1,49.99,19.49,10-11-2014,12:19:43
27575,10-11-2014 12:19,23039,4,0,29.99,9.49,10-11-2014,12:19:43
27576,10-11-2014 13:40,23040,3,1,45.99,14.49,10-11-2014,13:40:54
27577,10-11-2014 13:40,23040,4,0,29.99,9.49,10-11-2014,13:40:54
27578,10-11-2014 13:44,23041,1,1,49.99,19.49,10-11-2014,13:44:48
27579,10-11-2014 13:44,23041,4,0,29.99,9.49,10-11-2014,13:44:48
27580,10-11-2014 13:53,23042,1,1,49.99,19.49,10-11-2014,13:53:02
27581,10-11-2014 13:57,23043,1,1,49.99,19.49,10-11-2014,13:57:48
27582,10-11-2014 14:11,23044,1,1,49.99,19.49,10-11-2014,14:11:19
27583,10-11-2014 14:13,23045,1,1,49.99,19.49,10-11-2014,14:13:52
27584,10-11-2014 14:17,23046,3,1,45.99,14.49,10-11-2014,14:17:38
27585,10-11-2014 14:17,23046,1,0,49.99,19.49,10-11-2014,14:17:38
27586,10-11-2014 14:18,23047,1,1,49.99,19.49,10-11-2014,14:18:22
27587,10-11-2014 14:21,23048,1,1,49.99,19.49,10-11-2014,14:21:45
27588,10-11-2014 14:44,23049,1,1,49.99,19.49,10-11-2014,14:44:45
27589,10-11-2014 15:23,23050,1,1,49.99,19.49,10-11-2014,15:23:39
27590,10-11-2014 15:23,23050,4,0,29.99,9.49,10-11-2014,15:23:39
27591,10-11-2014 15:25,23051,1,1,49.99,19.49,10-11-2014,15:25:53
27592,10-11-2014 15:25,23051,3,0,45.99,14.49,10-11-2014,15:25:53
27593,10-11-2014 15:50,23052,1,1,49.99,19.49,10-11-2014,15:50:16
27594,10-11-2014 16:50,23053,1,1,49.99,19.49,10-11-2014,16:50:37
27595,10-11-2014 16:58,23054,2,1,59.99,22.49,10-11-2014,16:58:14
27596,10-11-2014 16:58,23054,3,0,45.99,14.49,10-11-2014,16:58:14
27597,10-11-2014 17:01,23055,1,1,49.99,19.49,10-11-2014,17:01:51
27598,10-11-2014 17:14,23056,1,1,49.99,19.49,10-11-2014,17:14:48
27599,10-11-2014 17:20,23057,1,1,49.99,19.49,10-11-2014,17:20:11
27600,10-11-2014 17:22,23058,1,1,49.99,19.49,10-11-2014,17:22:59
27601,10-11-2014 17:22,23058,4,0,29.99,9.49,10-11-2014,17:22:59
27602,10-11-2014 17:41,23059,1,1,49.99,19.49,10-11-2014,17:41:08
27603,10-11-2014 17:56,23060,1,1,49.99,19.49,10-11-2014,17:56:43
27604,10-11-2014 18:15,23061,2,1,59.99,22.49,10-11-2014,18:15:53
27605,10-11-2014 18:26,23062,1,1,49.99,19.49,10-11-2014,18:26:16
27606,10-11-2014 18:32,23063,1,1,49.99,19.49,10-11-2014,18:32:53
27607,10-11-2014 18:32,23063,2,0,59.99,22.49,10-11-2014,18:32:53
27608,10-11-2014 18:35,23064,2,1,59.99,22.49,10-11-2014,18:35:32
27609,10-11-2014 18:35,23064,4,0,29.99,9.49,10-11-2014,18:35:32
27610,10-11-2014 18:37,23065,1,1,49.99,19.49,10-11-2014,18:37:19
27611,10-11-2014 18:37,23065,3,0,45.99,14.49,10-11-2014,18:37:19
27612,10-11-2014 18:49,23066,1,1,49.99,19.49,10-11-2014,18:49:17
27613,10-11-2014 20:03,23067,1,1,49.99,19.49,10-11-2014,20:03:00
27614,10-11-2014 20:04,23068,3,1,45.99,14.49,10-11-2014,20:04:47
27615,10-11-2014 20:41,23069,1,1,49.99,19.49,10-11-2014,20:41:40
27616,10-11-2014 20:55,23070,1,1,49.99,19.49,10-11-2014,20:55:03
27617,10-11-2014 20:55,23070,4,0,29.99,9.49,10-11-2014,20:55:03
27618,10-11-2014 22:25,23071,1,1,49.99,19.49,10-11-2014,22:25:38
27619,10-11-2014 22:25,23071,3,0,45.99,14.49,10-11-2014,22:25:38
27620,10-11-2014 22:30,23072,1,1,49.99,19.49,10-11-2014,22:30:47
27621,10-11-2014 22:38,23073,1,1,49.99,19.49,10-11-2014,22:38:56
27622,10-11-2014 22:38,23073,3,0,45.99,14.49,10-11-2014,22:38:56
27623,10-11-2014 22:43,23074,2,1,59.99,22.49,10-11-2014,22:43:14
27624,10-11-2014 22:57,23075,1,1,49.99,19.49,10-11-2014,22:57:29
27625,10-11-2014 22:57,23075,4,0,29.99,9.49,10-11-2014,22:57:29
27626,10-11-2014 23:10,23076,1,1,49.99,19.49,10-11-2014,23:10:38
27627,10-11-2014 23:12,23077,1,1,49.99,19.49,10-11-2014,23:12:52
27628,10-11-2014 23:30,23078,1,1,49.99,19.49,10-11-2014,23:30:33
27629,10-11-2014 23:39,23079,1,1,49.99,19.49,10-11-2014,23:39:30
27630,11-11-2014 00:07,23080,2,1,59.99,22.49,11-11-2014,00:07:09
27631,11-11-2014 01:04,23081,1,1,49.99,19.49,11-11-2014,01:04:04
27632,11-11-2014 01:04,23081,4,0,29.99,9.49,11-11-2014,01:04:04
27633,11-11-2014 01:08,23082,2,1,59.99,22.49,11-11-2014,01:08:04
27634,11-11-2014 01:08,23082,3,0,45.99,14.49,11-11-2014,01:08:04
27635,11-11-2014 01:37,23083,1,1,49.99,19.49,11-11-2014,01:37:53
27636,11-11-2014 01:40,23084,2,1,59.99,22.49,11-11-2014,01:40:20
27637,11-11-2014 02:35,23085,2,1,59.99,22.49,11-11-2014,02:35:35
27638,11-11-2014 03:47,23086,1,1,49.99,19.49,11-11-2014,03:47:36
27639,11-11-2014 04:28,23087,1,1,49.99,19.49,11-11-2014,04:28:53
27640,11-11-2014 04:41,23088,1,1,49.99,19.49,11-11-2014,04:41:12
27641,11-11-2014 05:15,23089,3,1,45.99,14.49,11-11-2014,05:15:57
27642,11-11-2014 06:41,23090,2,1,59.99,22.49,11-11-2014,06:41:21
27643,11-11-2014 06:41,23090,3,0,45.99,14.49,11-11-2014,06:41:21
27644,11-11-2014 07:02,23091,1,1,49.99,19.49,11-11-2014,07:02:12
27645,11-11-2014 08:38,23092,1,1,49.99,19.49,11-11-2014,08:38:42
27646,11-11-2014 08:52,23093,1,1,49.99,19.49,11-11-2014,08:52:34
27647,11-11-2014 08:53,23094,1,1,49.99,19.49,11-11-2014,08:53:51
27648,11-11-2014 08:53,23094,3,0,45.99,14.49,11-11-2014,08:53:51
27649,11-11-2014 09:27,23095,1,1,49.99,19.49,11-11-2014,09:27:53
27650,11-11-2014 10:01,23096,1,1,49.99,19.49,11-11-2014,10:01:20
27651,11-11-2014 10:01,23096,4,0,29.99,9.49,11-11-2014,10:01:20
27652,11-11-2014 10:26,23097,1,1,49.99,19.49,11-11-2014,10:26:46
27653,11-11-2014 10:34,23098,1,1,49.99,19.49,11-11-2014,10:34:21
27654,11-11-2014 10:45,23099,1,1,49.99,19.49,11-11-2014,10:45:34
27655,11-11-2014 10:49,23100,1,1,49.99,19.49,11-11-2014,10:49:57
27656,11-11-2014 10:49,23100,2,0,59.99,22.49,11-11-2014,10:49:57
27657,11-11-2014 11:03,23101,1,1,49.99,19.49,11-11-2014,11:03:49
27658,11-11-2014 11:03,23101,3,0,45.99,14.49,11-11-2014,11:03:49
27659,11-11-2014 11:17,23102,1,1,49.99,19.49,11-11-2014,11:17:09
27660,11-11-2014 11:17,23102,4,0,29.99,9.49,11-11-2014,11:17:09
27661,11-11-2014 11:25,23103,1,1,49.99,19.49,11-11-2014,11:25:24
27662,11-11-2014 11:31,23104,1,1,49.99,19.49,11-11-2014,11:31:40
27663,11-11-2014 11:54,23105,1,1,49.99,19.49,11-11-2014,11:54:27
27664,11-11-2014 11:54,23105,3,0,45.99,14.49,11-11-2014,11:54:27
27665,11-11-2014 12:09,23106,1,1,49.99,19.49,11-11-2014,12:09:52
27666,11-11-2014 12:16,23107,1,1,49.99,19.49,11-11-2014,12:16:05
27667,11-11-2014 12:34,23108,1,1,49.99,19.49,11-11-2014,12:34:06
27668,11-11-2014 12:34,23108,4,0,29.99,9.49,11-11-2014,12:34:06
27669,11-11-2014 12:45,23109,1,1,49.99,19.49,11-11-2014,12:45:20
27670,11-11-2014 12:45,23109,4,0,29.99,9.49,11-11-2014,12:45:20
27671,11-11-2014 13:17,23110,1,1,49.99,19.49,11-11-2014,13:17:14
27672,11-11-2014 13:22,23111,3,1,45.99,14.49,11-11-2014,13:22:17
27673,11-11-2014 13:22,23111,1,0,49.99,19.49,11-11-2014,13:22:17
27674,11-11-2014 13:31,23112,1,1,49.99,19.49,11-11-2014,13:31:14
27675,11-11-2014 13:45,23113,1,1,49.99,19.49,11-11-2014,13:45:05
27676,11-11-2014 13:45,23113,4,0,29.99,9.49,11-11-2014,13:45:05
27677,11-11-2014 14:00,23114,1,1,49.99,19.49,11-11-2014,14:00:20
27678,11-11-2014 14:00,23115,1,1,49.99,19.49,11-11-2014,14:00:32
27679,11-11-2014 14:00,23115,3,0,45.99,14.49,11-11-2014,14:00:32
27680,11-11-2014 14:09,23116,1,1,49.99,19.49,11-11-2014,14:09:10
27681,11-11-2014 14:09,23116,4,0,29.99,9.49,11-11-2014,14:09:10
27682,11-11-2014 14:13,23117,1,1,49.99,19.49,11-11-2014,14:13:35
27683,11-11-2014 14:15,23118,1,1,49.99,19.49,11-11-2014,14:15:56
27684,11-11-2014 14:34,23119,3,1,45.99,14.49,11-11-2014,14:34:58
27685,11-11-2014 14:34,23119,1,0,49.99,19.49,11-11-2014,14:34:58
27686,11-11-2014 14:50,23120,1,1,49.99,19.49,11-11-2014,14:50:25
27687,11-11-2014 14:50,23120,4,0,29.99,9.49,11-11-2014,14:50:25
27688,11-11-2014 14:51,23121,2,1,59.99,22.49,11-11-2014,14:51:01
27689,11-11-2014 15:06,23122,1,1,49.99,19.49,11-11-2014,15:06:30
27690,11-11-2014 15:41,23123,1,1,49.99,19.49,11-11-2014,15:41:35
27691,11-11-2014 15:53,23124,3,1,45.99,14.49,11-11-2014,15:53:54
27692,11-11-2014 16:04,23125,1,1,49.99,19.49,11-11-2014,16:04:11
27693,11-11-2014 16:05,23126,1,1,49.99,19.49,11-11-2014,16:05:44
27694,11-11-2014 16:05,23126,4,0,29.99,9.49,11-11-2014,16:05:44
27695,11-11-2014 16:13,23127,1,1,49.99,19.49,11-11-2014,16:13:47
27696,11-11-2014 16:16,23128,1,1,49.99,19.49,11-11-2014,16:16:03
27697,11-11-2014 16:22,23129,3,1,45.99,14.49,11-11-2014,16:22:59
27698,11-11-2014 16:22,23129,1,0,49.99,19.49,11-11-2014,16:22:59
27699,11-11-2014 16:23,23130,1,1,49.99,19.49,11-11-2014,16:23:42
27700,11-11-2014 16:34,23131,1,1,49.99,19.49,11-11-2014,16:34:04
27701,11-11-2014 16:34,23131,4,0,29.99,9.49,11-11-2014,16:34:04
27702,11-11-2014 16:39,23132,1,1,49.99,19.49,11-11-2014,16:39:05
27703,11-11-2014 16:39,23132,3,0,45.99,14.49,11-11-2014,16:39:05
27704,11-11-2014 17:04,23133,1,1,49.99,19.49,11-11-2014,17:04:20
27705,11-11-2014 17:13,23134,1,1,49.99,19.49,11-11-2014,17:13:22
27706,11-11-2014 17:17,23135,2,1,59.99,22.49,11-11-2014,17:17:37
27707,11-11-2014 17:17,23135,4,0,29.99,9.49,11-11-2014,17:17:37
27708,11-11-2014 17:24,23136,1,1,49.99,19.49,11-11-2014,17:24:22
27709,11-11-2014 17:24,23136,3,0,45.99,14.49,11-11-2014,17:24:22
27710,11-11-2014 17:37,23137,2,1,59.99,22.49,11-11-2014,17:37:33
27711,11-11-2014 17:37,23137,4,0,29.99,9.49,11-11-2014,17:37:33
27712,11-11-2014 17:47,23138,1,1,49.99,19.49,11-11-2014,17:47:23
27713,11-11-2014 17:47,23138,4,0,29.99,9.49,11-11-2014,17:47:23
27714,11-11-2014 17:48,23139,2,1,59.99,22.49,11-11-2014,17:48:14
27715,11-11-2014 17:58,23140,2,1,59.99,22.49,11-11-2014,17:58:34
27716,11-11-2014 17:58,23140,4,0,29.99,9.49,11-11-2014,17:58:34
27717,11-11-2014 18:03,23141,2,1,59.99,22.49,11-11-2014,18:03:26
27718,11-11-2014 18:03,23141,4,0,29.99,9.49,11-11-2014,18:03:26
27719,11-11-2014 18:11,23142,2,1,59.99,22.49,11-11-2014,18:11:04
27720,11-11-2014 18:53,23143,3,1,45.99,14.49,11-11-2014,18:53:04
27721,11-11-2014 19:00,23144,2,1,59.99,22.49,11-11-2014,19:00:36
27722,11-11-2014 19:04,23145,1,1,49.99,19.49,11-11-2014,19:04:00
27723,11-11-2014 20:04,23146,1,1,49.99,19.49,11-11-2014,20:04:15
27724,11-11-2014 20:04,23146,4,0,29.99,9.49,11-11-2014,20:04:15
27725,11-11-2014 20:33,23147,1,1,49.99,19.49,11-11-2014,20:33:34
27726,11-11-2014 21:13,23148,2,1,59.99,22.49,11-11-2014,21:13:12
27727,11-11-2014 21:13,23148,4,0,29.99,9.49,11-11-2014,21:13:12
27728,11-11-2014 21:18,23149,1,1,49.99,19.49,11-11-2014,21:18:04
27729,11-11-2014 21:18,23149,4,0,29.99,9.49,11-11-2014,21:18:04
27730,11-11-2014 21:19,23150,3,1,45.99,14.49,11-11-2014,21:19:15
27731,11-11-2014 21:27,23151,2,1,59.99,22.49,11-11-2014,21:27:12
27732,11-11-2014 21:43,23152,1,1,49.99,19.49,11-11-2014,21:43:21
27733,11-11-2014 21:43,23152,2,0,59.99,22.49,11-11-2014,21:43:21
27734,11-11-2014 21:47,23153,2,1,59.99,22.49,11-11-2014,21:47:06
27735,11-11-2014 21:57,23154,1,1,49.99,19.49,11-11-2014,21:57:55
27736,11-11-2014 21:57,23154,4,0,29.99,9.49,11-11-2014,21:57:55
27737,11-11-2014 22:51,23155,3,1,45.99,14.49,11-11-2014,22:51:15
27738,11-11-2014 22:51,23155,4,0,29.99,9.49,11-11-2014,22:51:15
27739,11-11-2014 23:19,23156,1,1,49.99,19.49,11-11-2014,23:19:09
27740,11-11-2014 23:19,23156,3,0,45.99,14.49,11-11-2014,23:19:09
27741,12-11-2014 02:14,23157,1,1,49.99,19.49,12-11-2014,02:14:11
27742,12-11-2014 03:14,23158,1,1,49.99,19.49,12-11-2014,03:14:40
27743,12-11-2014 04:27,23159,1,1,49.99,19.49,12-11-2014,04:27:21
27744,12-11-2014 04:32,23160,1,1,49.99,19.49,12-11-2014,04:32:33
27745,12-11-2014 04:32,23160,4,0,29.99,9.49,12-11-2014,04:32:33
27746,12-11-2014 04:48,23161,1,1,49.99,19.49,12-11-2014,04:48:46
27747,12-11-2014 05:26,23162,1,1,49.99,19.49,12-11-2014,05:26:54
27748,12-11-2014 05:26,23162,4,0,29.99,9.49,12-11-2014,05:26:54
27749,12-11-2014 05:27,23163,2,1,59.99,22.49,12-11-2014,05:27:29
27750,12-11-2014 05:57,23164,1,1,49.99,19.49,12-11-2014,05:57:48
27751,12-11-2014 06:10,23165,3,1,45.99,14.49,12-11-2014,06:10:02
27752,12-11-2014 06:35,23166,2,1,59.99,22.49,12-11-2014,06:35:49
27753,12-11-2014 06:40,23167,1,1,49.99,19.49,12-11-2014,06:40:48
27754,12-11-2014 08:31,23168,1,1,49.99,19.49,12-11-2014,08:31:52
27755,12-11-2014 08:31,23168,2,0,59.99,22.49,12-11-2014,08:31:52
27756,12-11-2014 09:10,23169,2,1,59.99,22.49,12-11-2014,09:10:56
27757,12-11-2014 09:10,23169,4,0,29.99,9.49,12-11-2014,09:10:56
27758,12-11-2014 09:11,23170,1,1,49.99,19.49,12-11-2014,09:11:57
27759,12-11-2014 09:11,23170,4,0,29.99,9.49,12-11-2014,09:11:57
27760,12-11-2014 09:23,23171,1,1,49.99,19.49,12-11-2014,09:23:28
27761,12-11-2014 09:23,23171,4,0,29.99,9.49,12-11-2014,09:23:28
27762,12-11-2014 09:44,23172,1,1,49.99,19.49,12-11-2014,09:44:09
27763,12-11-2014 10:21,23173,2,1,59.99,22.49,12-11-2014,10:21:02
27764,12-11-2014 10:33,23174,3,1,45.99,14.49,12-11-2014,10:33:27
27765,12-11-2014 10:33,23174,4,0,29.99,9.49,12-11-2014,10:33:27
27766,12-11-2014 10:41,23175,1,1,49.99,19.49,12-11-2014,10:41:50
27767,12-11-2014 10:41,23175,4,0,29.99,9.49,12-11-2014,10:41:50
27768,12-11-2014 11:09,23176,1,1,49.99,19.49,12-11-2014,11:09:15
27769,12-11-2014 11:19,23177,1,1,49.99,19.49,12-11-2014,11:19:40
27770,12-11-2014 11:21,23178,1,1,49.99,19.49,12-11-2014,11:21:44
27771,12-11-2014 11:37,23179,1,1,49.99,19.49,12-11-2014,11:37:35
27772,12-11-2014 11:37,23179,3,0,45.99,14.49,12-11-2014,11:37:35
27773,12-11-2014 11:47,23180,3,1,45.99,14.49,12-11-2014,11:47:56
27774,12-11-2014 11:49,23181,2,1,59.99,22.49,12-11-2014,11:49:28
27775,12-11-2014 12:35,23182,1,1,49.99,19.49,12-11-2014,12:35:01
27776,12-11-2014 12:39,23183,1,1,49.99,19.49,12-11-2014,12:39:16
27777,12-11-2014 12:39,23183,2,0,59.99,22.49,12-11-2014,12:39:16
27778,12-11-2014 12:39,23184,1,1,49.99,19.49,12-11-2014,12:39:18
27779,12-11-2014 12:40,23185,1,1,49.99,19.49,12-11-2014,12:40:31
27780,12-11-2014 12:40,23185,3,0,45.99,14.49,12-11-2014,12:40:31
27781,12-11-2014 12:47,23186,1,1,49.99,19.49,12-11-2014,12:47:15
27782,12-11-2014 12:47,23186,4,0,29.99,9.49,12-11-2014,12:47:15
27783,12-11-2014 12:49,23187,1,1,49.99,19.49,12-11-2014,12:49:56
27784,12-11-2014 12:51,23188,1,1,49.99,19.49,12-11-2014,12:51:07
27785,12-11-2014 12:51,23188,4,0,29.99,9.49,12-11-2014,12:51:07
27786,12-11-2014 12:54,23189,1,1,49.99,19.49,12-11-2014,12:54:59
27787,12-11-2014 12:54,23189,4,0,29.99,9.49,12-11-2014,12:54:59
27788,12-11-2014 13:37,23190,1,1,49.99,19.49,12-11-2014,13:37:06
27789,12-11-2014 13:37,23191,2,1,59.99,22.49,12-11-2014,13:37:16
27790,12-11-2014 14:04,23192,1,1,49.99,19.49,12-11-2014,14:04:04
27791,12-11-2014 14:04,23192,4,0,29.99,9.49,12-11-2014,14:04:04
27792,12-11-2014 14:10,23193,3,1,45.99,14.49,12-11-2014,14:10:06
27793,12-11-2014 14:24,23194,1,1,49.99,19.49,12-11-2014,14:24:16
27794,12-11-2014 14:39,23195,1,1,49.99,19.49,12-11-2014,14:39:12
27795,12-11-2014 14:40,23196,1,1,49.99,19.49,12-11-2014,14:40:11
27796,12-11-2014 14:40,23196,2,0,59.99,22.49,12-11-2014,14:40:11
27797,12-11-2014 14:41,23197,1,1,49.99,19.49,12-11-2014,14:41:00
27798,12-11-2014 14:43,23198,2,1,59.99,22.49,12-11-2014,14:43:20
27799,12-11-2014 14:51,23199,1,1,49.99,19.49,12-11-2014,14:51:39
27800,12-11-2014 14:57,23200,3,1,45.99,14.49,12-11-2014,14:57:26
27801,12-11-2014 15:14,23201,1,1,49.99,19.49,12-11-2014,15:14:55
27802,12-11-2014 15:14,23201,4,0,29.99,9.49,12-11-2014,15:14:55
27803,12-11-2014 15:52,23202,1,1,49.99,19.49,12-11-2014,15:52:55
27804,12-11-2014 15:53,23203,2,1,59.99,22.49,12-11-2014,15:53:10
